2.257999600068152511e-04,3.770806845435811852e+02
2.259822037194922633e-04,3.770825289329105772e+02
2.261644474321692754e-04,3.770843710228648433e+02
2.263466911448462876e-04,3.770862108144737022e+02
2.265289348575232997e-04,3.770880483087700554e+02
2.267111785702002847e-04,3.770898835067902723e+02
2.268934222828773240e-04,3.770917164095737917e+02
2.270756659955543090e-04,3.770935470181636902e+02
2.272579097082313483e-04,3.770953753336060004e+02
2.274401534209083333e-04,3.770972013569503360e+02
2.276223971335853725e-04,3.770990250892493236e+02
2.278046408462623576e-04,3.771008465315591138e+02
2.279868845589393968e-04,3.771026656849388132e+02
2.281691282716163819e-04,3.771044825504511664e+02
2.283513719842933940e-04,3.771062971291617600e+02
2.285336156969704061e-04,3.771081094221396484e+02
2.287158594096474183e-04,3.771099194304571256e+02
2.288981031223244033e-04,3.771117271551896692e+02
2.290803468350014426e-04,3.771135325974158263e+02
2.292625905476784276e-04,3.771153357582176113e+02
2.294448342603554669e-04,3.771171366386799377e+02
2.296270779730324519e-04,3.771189352398910728e+02
2.298093216857094911e-04,3.771207315629424670e+02
2.299915653983864762e-04,3.771225256089287541e+02
2.301738091110635154e-04,3.771243173789475236e+02
2.303560528237405005e-04,3.771261068740997189e+02
2.305382965364175126e-04,3.771278940954894097e+02
2.307205402490945247e-04,3.771296790442236784e+02
2.309027839617715369e-04,3.771314617214128475e+02
2.310850276744485490e-04,3.771332421281701954e+02
2.312672713871255612e-04,3.771350202656122974e+02
2.314495150998025462e-04,3.771367961348587983e+02
2.316317588124795854e-04,3.771385697370321850e+02
2.318140025251565705e-04,3.771403410732582415e+02
2.319962462378336097e-04,3.771421101446658781e+02
2.321784899505105948e-04,3.771438769523868473e+02
2.323607336631876340e-04,3.771456414975561415e+02
2.325429773758646190e-04,3.771474037813116524e+02
2.327252210885416583e-04,3.771491638047943979e+02
2.329074648012186433e-04,3.771509215691482382e+02
2.330897085138956555e-04,3.771526770755204439e+02
2.332719522265726676e-04,3.771544303250607868e+02
2.334541959392496526e-04,3.771561813189223358e+02
2.336364396519266648e-04,3.771579300582611722e+02
2.338186833646036769e-04,3.771596765442361630e+02
2.340009270772806891e-04,3.771614207780093011e+02
2.341831707899576741e-04,3.771631627607454220e+02
2.343654145026347134e-04,3.771649024936124306e+02
2.345476582153116984e-04,3.771666399777809602e+02
2.347299019279887376e-04,3.771683752144262485e+02
2.349121456406657227e-04,3.771701082047404157e+02
2.350943893533427619e-04,3.771718389499077375e+02
2.352766330660197470e-04,3.771735674511113530e+02
2.354588767786967862e-04,3.771752937095371863e+02
2.356411204913737712e-04,3.771770177263741743e+02
2.358233642040507834e-04,3.771787395028141532e+02
2.360056079167277955e-04,3.771804590400517441e+02
2.361878516294048077e-04,3.771821763392844105e+02
2.363700953420818198e-04,3.771838914017126285e+02
2.365523390547588319e-04,3.771856042285395461e+02
2.367345827674358170e-04,3.771873148209711530e+02
2.369168264801128562e-04,3.771890231802165090e+02
2.370990701927898413e-04,3.771907293074870609e+02
2.372813139054668805e-04,3.771924332039975525e+02
2.374635576181438655e-04,3.771941348709650015e+02
2.376458013308209048e-04,3.771958343096096655e+02
2.378280450434978898e-04,3.771975315211543034e+02
2.380102887561749291e-04,3.771992265068245729e+02
2.381925324688519141e-04,3.772009192678487466e+02
2.383747761815289262e-04,3.772026098054580530e+02
2.385570198942059384e-04,3.772042981208862216e+02
2.387392636068829505e-04,3.772059842153698810e+02
2.389215073195599356e-04,3.772076680901483314e+02
2.391037510322369748e-04,3.772093497464634879e+02
2.392859947449139598e-04,3.772110291855601645e+02
2.394682384575909991e-04,3.772127064086855057e+02
2.396504821702679841e-04,3.772143814170897826e+02
2.398327258829450234e-04,3.772160542120255400e+02
2.400149695956220084e-04,3.772177247947482215e+02
2.401972133082990477e-04,3.772193931665157720e+02
2.403794570209760327e-04,3.772210593285889217e+02
2.405617007336530448e-04,3.772227232822308451e+02
2.407439444463300570e-04,3.772243850287075020e+02
2.409261881590070691e-04,3.772260445692873532e+02
2.411084318716840813e-04,3.772277019052414175e+02
2.412906755843610934e-04,3.772293570378433856e+02
2.414729192970380784e-04,3.772310099683695057e+02
2.416551630097151177e-04,3.772326606980985844e+02
2.418374067223921027e-04,3.772343092283118722e+02
2.420196504350691420e-04,3.772359555602934620e+02
2.422018941477461270e-04,3.772375996953294930e+02
2.423841378604231662e-04,3.772392416347091739e+02
2.425663815731001513e-04,3.772408813797237599e+02
2.427486252857771905e-04,3.772425189316672345e+02
2.429308689984541756e-04,3.772441542918361961e+02
2.431131127111311877e-04,3.772457874615293463e+02
2.432953564238081999e-04,3.772474184420482288e+02
2.434776001364852120e-04,3.772490472346966044e+02
2.436598438491621970e-04,3.772506738407807347e+02
2.438420875618392363e-04,3.772522982616094396e+02
2.440243312745162213e-04,3.772539204984938692e+02
2.442065749871932335e-04,3.772555405527474477e+02
2.443888186998702727e-04,3.772571584256862707e+02
2.445710624125472577e-04,3.772587741186287076e+02
2.447533061252242428e-04,3.772603876328954016e+02
2.449355498379012820e-04,3.772619989698096106e+02
2.451177935505782671e-04,3.772636081306966958e+02
2.453000372632553063e-04,3.772652151168845762e+02
2.454822809759322913e-04,3.772668199297032743e+02
2.456645246886093306e-04,3.772684225704854839e+02
2.458467684012863156e-04,3.772700230405657749e+02
2.460290121139633549e-04,3.772716213412815023e+02
2.462112558266403399e-04,3.772732174739719540e+02
2.463934995393173791e-04,3.772748114399788051e+02
2.465757432519943642e-04,3.772764032406461183e+02
2.467579869646714034e-04,3.772779928773200595e+02
2.469402306773483885e-04,3.772795803513491251e+02
2.471224743900254277e-04,3.772811656640840283e+02
2.473047181027024127e-04,3.772827488168777563e+02
2.474869618153794520e-04,3.772843298110853993e+02
2.476692055280564370e-04,3.772859086480643782e+02
2.478514492407334763e-04,3.772874853291742738e+02
2.480336929534104613e-04,3.772890598557768840e+02
2.482159366660875006e-04,3.772906322292359960e+02
2.483981803787644856e-04,3.772922024509177845e+02
2.485804240914415248e-04,3.772937705221905276e+02
2.487626678041185099e-04,3.772953364444244926e+02
2.489449115167954949e-04,3.772969002189922207e+02
2.491271552294725342e-04,3.772984618472683565e+02
2.493093989421495192e-04,3.773000213306295905e+02
2.494916426548265042e-04,3.773015786704547736e+02
2.496738863675035435e-04,3.773031338681247462e+02
2.498561300801805285e-04,3.773046869250225086e+02
2.500383737928575678e-04,3.773062378425330508e+02
2.502206175055345528e-04,3.773077866220434657e+02
2.504028612182115920e-04,3.773093332649428362e+02
2.505851049308885771e-04,3.773108777726222911e+02
2.507673486435656163e-04,3.773124201464750058e+02
2.509495923562426014e-04,3.773139603878960315e+02
2.511318360689196406e-04,3.773154984982825226e+02
2.513140797815966256e-04,3.773170344790336799e+02
2.514963234942736649e-04,3.773185683315504662e+02
2.516785672069506499e-04,3.773201000572358907e+02
2.518608109196276892e-04,3.773216296574950093e+02
2.520430546323046742e-04,3.773231571337345827e+02
2.522252983449817135e-04,3.773246824873634750e+02
2.524075420576586985e-04,3.773262057197924833e+02
2.525897857703357377e-04,3.773277268324341094e+02
2.527720294830127228e-04,3.773292458267027882e+02
2.529542731956897620e-04,3.773307627040150010e+02
2.531365169083667471e-04,3.773322774657889340e+02
2.533187606210437863e-04,3.773337901134447065e+02
2.535010043337207713e-04,3.773353006484040293e+02
2.536832480463977564e-04,3.773368090720907162e+02
2.538654917590747956e-04,3.773383153859304002e+02
2.540477354717517807e-04,3.773398195913502491e+02
2.542299791844287657e-04,3.773413216897794200e+02
2.544122228971058049e-04,3.773428216826487755e+02
2.545944666097827900e-04,3.773443195713910541e+02
2.547767103224598292e-04,3.773458153574405287e+02
2.549589540351368143e-04,3.773473090422334053e+02
2.551411977478138535e-04,3.773488006272075381e+02
2.553234414604908385e-04,3.773502901138024299e+02
2.555056851731678778e-04,3.773517775034594024e+02
2.556879288858448628e-04,3.773532627976213689e+02
2.558701725985219021e-04,3.773547459977328913e+02
2.560524163111988871e-04,3.773562271052404071e+02
2.562346600238759264e-04,3.773577061215917752e+02
2.564169037365529114e-04,3.773591830482365594e+02
2.565991474492298964e-04,3.773606578866260293e+02
2.567813911619069357e-04,3.773621306382129319e+02
2.569636348745839207e-04,3.773636013044516631e+02
2.571458785872609600e-04,3.773650698867982669e+02
2.573281222999379450e-04,3.773665363867103224e+02
2.575103660126149842e-04,3.773680008056470001e+02
2.576926097252919693e-04,3.773694631450688917e+02
2.578748534379690085e-04,3.773709234064382940e+02
2.580570971506459936e-04,3.773723815912206874e+02
2.582393408633230328e-04,3.773738377014129242e+02
2.584215845760000178e-04,3.773752917389247159e+02
2.586038282886770571e-04,3.773767437052558193e+02
2.587860720013540421e-04,3.773781936019079239e+02
2.589683157140310272e-04,3.773796414303846518e+02
2.591505594267080664e-04,3.773810871921915577e+02
2.593328031393850514e-04,3.773825308888362429e+02
2.595150468520620365e-04,3.773839725218281842e+02
2.596972905647390757e-04,3.773854120926788482e+02
2.598795342774160608e-04,3.773868496029016342e+02
2.600617779900931000e-04,3.773882850540118170e+02
2.602440217027700850e-04,3.773897184475267181e+02
2.604262654154471243e-04,3.773911497849654211e+02
2.606085091281241093e-04,3.773925790678489989e+02
2.607907528408011486e-04,3.773940062977003436e+02
2.609729965534781336e-04,3.773954314760442799e+02
2.611552402661551728e-04,3.773968546044075651e+02
2.613374839788321579e-04,3.773982756843187190e+02
2.615197276915091971e-04,3.773996947173080798e+02
2.617019714041861822e-04,3.774011117049080895e+02
2.618842151168632214e-04,3.774025266486527244e+02
2.620664588295402064e-04,3.774039395500780643e+02
2.622487025422172457e-04,3.774053504107217236e+02
2.624309462548942307e-04,3.774067592321233633e+02
2.626131899675712700e-04,3.774081660158244063e+02
2.627954336802482550e-04,3.774095707633680377e+02
2.629776773929252943e-04,3.774109734762992048e+02
2.631599211056022793e-04,3.774123741561646739e+02
2.633421648182793185e-04,3.774137728045130871e+02
2.635244085309563036e-04,3.774151694228946781e+02
2.637066522436332886e-04,3.774165640128614996e+02
2.638888959563103279e-04,3.774179565759674233e+02
2.640711396689873129e-04,3.774193471137680262e+02
2.642533833816642979e-04,3.774207356278204770e+02
2.644356270943413372e-04,3.774221221196838769e+02
2.646178708070183222e-04,3.774235065909189757e+02
2.648001145196953615e-04,3.774248890430881147e+02
2.649823582323723465e-04,3.774262694777553975e+02
2.651646019450493857e-04,3.774276478964868602e+02
2.653468456577263708e-04,3.774290243008497328e+02
2.655290893704034100e-04,3.774303986924134051e+02
2.657113330830803951e-04,3.774317710727485746e+02
2.658935767957574343e-04,3.774331414434277576e+02
2.660758205084344193e-04,3.774345098060250621e+02
2.662580642211114586e-04,3.774358761621163580e+02
2.664403079337884436e-04,3.774372405132788799e+02
2.666225516464654829e-04,3.774386028610917947e+02
2.668047953591424679e-04,3.774399632071357473e+02
2.669870390718195072e-04,3.774413215529928038e+02
2.671692827844964922e-04,3.774426779002469061e+02
2.673515264971735314e-04,3.774440322504834739e+02
2.675337702098505165e-04,3.774453846052894050e+02
2.677160139225275557e-04,3.774467349662533593e+02
2.678982576352045408e-04,3.774480833349653608e+02
2.680805013478815800e-04,3.774494297130171958e+02
2.682627450605585650e-04,3.774507741020019012e+02
2.684449887732355501e-04,3.774521165035143326e+02
2.686272324859125893e-04,3.774534569191507103e+02
2.688094761985895744e-04,3.774547953505088458e+02
2.689917199112665594e-04,3.774561317991880287e+02
2.691739636239435986e-04,3.774574662667889697e+02
2.693562073366205837e-04,3.774587987549140280e+02
2.695384510492976229e-04,3.774601292651668700e+02
2.697206947619746080e-04,3.774614577991527540e+02
2.699029384746516472e-04,3.774627843584783591e+02
2.700851821873286322e-04,3.774641089447518425e+02
2.702674259000056715e-04,3.774654315595828962e+02
2.704496696126826565e-04,3.774667522045823489e+02
2.706319133253596958e-04,3.774680708813626779e+02
2.708141570380366808e-04,3.774693875915378385e+02
2.709964007507137201e-04,3.774707023367230363e+02
2.711786444633907051e-04,3.774720151185350119e+02
2.713608881760677443e-04,3.774733259385918132e+02
2.715431318887447294e-04,3.774746347985129091e+02
2.717253756014217686e-04,3.774759416999190194e+02
2.719076193140987537e-04,3.774772466444325119e+02
2.720898630267757929e-04,3.774785496336767778e+02
2.722721067394527779e-04,3.774798506692768001e+02
2.724543504521298172e-04,3.774811497528587552e+02
2.726365941648068022e-04,3.774824468860502407e+02
2.728188378774838415e-04,3.774837420704802184e+02
2.730010815901608265e-04,3.774850353077786735e+02
2.731833253028378115e-04,3.774863265995773531e+02
2.733655690155148508e-04,3.774876159475089139e+02
2.735478127281918358e-04,3.774889033532073768e+02
2.737300564408688209e-04,3.774901888183082406e+02
2.739123001535458601e-04,3.774914723444480842e+02
2.740945438662228451e-04,3.774927539332646802e+02
2.742767875788998844e-04,3.774940335863973360e+02
2.744590312915768694e-04,3.774953113054862683e+02
2.746412750042539087e-04,3.774965870921731721e+02
2.748235187169308937e-04,3.774978609481008220e+02
2.750057624296079329e-04,3.774991328749131867e+02
2.751880061422849180e-04,3.775004028742556557e+02
2.753702498549619572e-04,3.775016709477745849e+02
2.755524935676389423e-04,3.775029370971175240e+02
2.757347372803159815e-04,3.775042013239333301e+02
2.759169809929929666e-04,3.775054636298720538e+02
2.760992247056700058e-04,3.775067240165845988e+02
2.762814684183469908e-04,3.775079824857234598e+02
2.764637121310240301e-04,3.775092390389419847e+02
2.766459558437010151e-04,3.775104936778946012e+02
2.768281995563780544e-04,3.775117464042371012e+02
2.770104432690550394e-04,3.775129972196261861e+02
2.771926869817320786e-04,3.775142461257197510e+02
2.773749306944090637e-04,3.775154931241768281e+02
2.775571744070861029e-04,3.775167382166574157e+02
2.777394181197630880e-04,3.775179814048227627e+02
2.779216618324400730e-04,3.775192226903348569e+02
2.781039055451171122e-04,3.775204620748571074e+02
2.782861492577940973e-04,3.775216995600538894e+02
2.784683929704710823e-04,3.775229351475904309e+02
2.786506366831481216e-04,3.775241688391330968e+02
2.788328803958251066e-04,3.775254006363493886e+02
2.790151241085021458e-04,3.775266305409076608e+02
2.791973678211791309e-04,3.775278585544773478e+02
2.793796115338561701e-04,3.775290846787289070e+02
2.795618552465331552e-04,3.775303089153335918e+02
2.797440989592101944e-04,3.775315312659639631e+02
2.799263426718871794e-04,3.775327517322932067e+02
2.801085863845641645e-04,3.775339703159957025e+02
2.802908300972412037e-04,3.775351870187466261e+02
2.804730738099181888e-04,3.775364018422221761e+02
2.806553175225952280e-04,3.775376147880995177e+02
2.808375612352722130e-04,3.775388258580565548e+02
2.810198049479492523e-04,3.775400350537723853e+02
2.812020486606262373e-04,3.775412423769266752e+02
2.813842923733032766e-04,3.775424478292002846e+02
2.815665360859802616e-04,3.775436514123954339e+02
2.817487797986573009e-04,3.775448531285004492e+02
2.819310235113342859e-04,3.775460529792266584e+02
2.821132672240113251e-04,3.775472509662728271e+02
2.822955109366883102e-04,3.775484470913386872e+02
2.824777546493653494e-04,3.775496413561249938e+02
2.826599983620423345e-04,3.775508337623336388e+02
2.828422420747193737e-04,3.775520243116676511e+02
2.830244857873963587e-04,3.775532130058309690e+02
2.832067295000733438e-04,3.775543998465286677e+02
2.833889732127503830e-04,3.775555848354667887e+02
2.835712169254273681e-04,3.775567679743523968e+02
2.837534606381043531e-04,3.775579492648936935e+02
2.839357043507813923e-04,3.775591287087997330e+02
2.841179480634583774e-04,3.775603063077807064e+02
2.843001917761354166e-04,3.775614820635477145e+02
2.844824354888124017e-04,3.775626559778128808e+02
2.846646792014894409e-04,3.775638280522893524e+02
2.848469229141664259e-04,3.775649982886912426e+02
2.850291666268434652e-04,3.775661666887334604e+02
2.852114103395204502e-04,3.775673332541321656e+02
2.853936540521974895e-04,3.775684979866043136e+02
2.855758977648744745e-04,3.775696608878677694e+02
2.857581414775515138e-04,3.775708219596414210e+02
2.859403851902284988e-04,3.775719812036450094e+02
2.861226289029055380e-04,3.775731386215993552e+02
2.863048726155825231e-04,3.775742942152260184e+02
2.864871163282595623e-04,3.775754479862475819e+02
2.866693600409365474e-04,3.775765999363873675e+02
2.868516037536135866e-04,3.775777500673698910e+02
2.870338474662905716e-04,3.775788983809202364e+02
2.872160911789676109e-04,3.775800448787646246e+02
2.873983348916445959e-04,3.775811895626299588e+02
2.875805786043216352e-04,3.775823324342441651e+02
2.877628223169986202e-04,3.775834734953358520e+02
2.879450660296756052e-04,3.775846127476346510e+02
2.881273097423526445e-04,3.775857501928709326e+02
2.883095534550296295e-04,3.775868858327759767e+02
2.884917971677066146e-04,3.775880196690818593e+02
2.886740408803836538e-04,3.775891517035213951e+02
2.888562845930606388e-04,3.775902819378284221e+02
2.890385283057376781e-04,3.775914103737373466e+02
2.892207720184146631e-04,3.775925370129835414e+02
2.894030157310917024e-04,3.775936618573030614e+02
2.895852594437686874e-04,3.775947849084328709e+02
2.897675031564457267e-04,3.775959061681105595e+02
2.899497468691227117e-04,3.775970256380746264e+02
2.901319905817997509e-04,3.775981433200643096e+02
2.903142342944767360e-04,3.775992592158195293e+02
2.904964780071537752e-04,3.776003733270810017e+02
2.906787217198307603e-04,3.776014856555901815e+02
2.908609654325077995e-04,3.776025962030893197e+02
2.910432091451847845e-04,3.776037049713212355e+02
2.912254528578618238e-04,3.776048119620295438e+02
2.914076965705388088e-04,3.776059171769587124e+02
2.915899402832158481e-04,3.776070206178537774e+02
2.917721839958928331e-04,3.776081222864604570e+02
2.919544277085698723e-04,3.776092221845250947e+02
2.921366714212468574e-04,3.776103203137949436e+02
2.923189151339238966e-04,3.776114166760177682e+02
2.925011588466008817e-04,3.776125112729420152e+02
2.926834025592778667e-04,3.776136041063168705e+02
2.928656462719549059e-04,3.776146951778920311e+02
2.930478899846318910e-04,3.776157844894179902e+02
2.932301336973088760e-04,3.776168720426457526e+02
2.934123774099859153e-04,3.776179578393271186e+02
2.935946211226629003e-04,3.776190418812142866e+02
2.937768648353399395e-04,3.776201241700602509e+02
2.939591085480169246e-04,3.776212047076186309e+02
2.941413522606939638e-04,3.776222834956435008e+02
2.943235959733709489e-04,3.776233605358896170e+02
2.945058396860479881e-04,3.776244358301123043e+02
2.946880833987249731e-04,3.776255093800674558e+02
2.948703271114020124e-04,3.776265811875115901e+02
2.950525708240789974e-04,3.776276512542017940e+02
2.952348145367560367e-04,3.776287195818956661e+02
2.954170582494330217e-04,3.776297861723513165e+02
2.955993019621100610e-04,3.776308510273274237e+02
2.957815456747870460e-04,3.776319141485833484e+02
2.959637893874640852e-04,3.776329755378786786e+02
2.961460331001410703e-04,3.776340351969739118e+02
2.963282768128181095e-04,3.776350931276297160e+02
2.965105205254950946e-04,3.776361493316073847e+02
2.966927642381721338e-04,3.776372038106688933e+02
2.968750079508491188e-04,3.776382565665763309e+02
2.970572516635261581e-04,3.776393076010925824e+02
2.972394953762031431e-04,3.776403569159809308e+02
2.974217390888801282e-04,3.776414045130050567e+02
2.976039828015571674e-04,3.776424503939292663e+02
2.977862265142341524e-04,3.776434945605180928e+02
2.979684702269111375e-04,3.776445370145366383e+02
2.981507139395881767e-04,3.776455777577504591e+02
2.983329576522651618e-04,3.776466167919255099e+02
2.985152013649422010e-04,3.776476541188283136e+02
2.986974450776191860e-04,3.776486897402255636e+02
2.988796887902962253e-04,3.776497236578844081e+02
2.990619325029732103e-04,3.776507558735726775e+02
2.992441762156502496e-04,3.776517863890582589e+02
2.994264199283272346e-04,3.776528152061096648e+02
2.996086636410042739e-04,3.776538423264956350e+02
2.997909073536812589e-04,3.776548677519852504e+02
2.999731510663582981e-04,3.776558914843482171e+02
3.001553947790352832e-04,3.776569135253542981e+02
3.003376384917123224e-04,3.776579338767738250e+02
3.005198822043893075e-04,3.776589525403774132e+02
3.007021259170663467e-04,3.776599695179358491e+02
3.008843696297433317e-04,3.776609848112205441e+02
3.010666133424203710e-04,3.776619984220030801e+02
3.012488570550973560e-04,3.776630103520552666e+02
3.014311007677743953e-04,3.776640206031493108e+02
3.016133444804513803e-04,3.776650291770578178e+02
3.017955881931284196e-04,3.776660360755534498e+02
3.019778319058054046e-04,3.776670413004094371e+02
3.021600756184823896e-04,3.776680448533990671e+02
3.023423193311594289e-04,3.776690467362960248e+02
3.025245630438364139e-04,3.776700469508741662e+02
3.027068067565133989e-04,3.776710454989076311e+02
3.028890504691904382e-04,3.776720423821709005e+02
3.030712941818674232e-04,3.776730376024385123e+02
3.032535378945444625e-04,3.776740311614854022e+02
3.034357816072214475e-04,3.776750230610867334e+02
3.036180253198984325e-04,3.776760133030177826e+02
3.038002690325754718e-04,3.776770018890541110e+02
3.039825127452524568e-04,3.776779888209713931e+02
3.041647564579294961e-04,3.776789741005456449e+02
3.043470001706064811e-04,3.776799577295529957e+02
3.045292438832835204e-04,3.776809397097698024e+02
3.047114875959605054e-04,3.776819200429724219e+02
3.048937313086375446e-04,3.776828987309586410e+02
3.050759750213145297e-04,3.776838757756755172e+02
3.052582187339915689e-04,3.776848511789434610e+02
3.054404624466685540e-04,3.776858249425469580e+02
3.056227061593455932e-04,3.776867970682709483e+02
3.058049498720225782e-04,3.776877675579005995e+02
3.059871935846996175e-04,3.776887364132212497e+02
3.061694372973766025e-04,3.776897036360185211e+02
3.063516810100536418e-04,3.776906692280783773e+02
3.065339247227306268e-04,3.776916331911868383e+02
3.067161684354076660e-04,3.776925955271301518e+02
3.068984121480846511e-04,3.776935562376949633e+02
3.070806558607616903e-04,3.776945153246679752e+02
3.072628995734386754e-04,3.776954727898361739e+02
3.074451432861156604e-04,3.776964286349866029e+02
3.076273869987926997e-04,3.776973828619066467e+02
3.078096307114696847e-04,3.776983354723838602e+02
3.079918744241466697e-04,3.776992864682059121e+02
3.081741181368237090e-04,3.777002358511606417e+02
3.083563618495006940e-04,3.777011836230361155e+02
3.085386055621777333e-04,3.777021297856205138e+02
3.087208492748547183e-04,3.777030743407022442e+02
3.089030929875317575e-04,3.777040172900696575e+02
3.090853367002087426e-04,3.777049586355115594e+02
3.092675804128857818e-04,3.777058983788166415e+02
3.094498241255627669e-04,3.777068365217738233e+02
3.096320678382398061e-04,3.777077730661720807e+02
3.098143115509167911e-04,3.777087080138005604e+02
3.099965552635938304e-04,3.777096413664486363e+02
3.101787989762708154e-04,3.777105731259054551e+02
3.103610426889478547e-04,3.777115032939606181e+02
3.105432864016248397e-04,3.777124318724036129e+02
3.107255301143018789e-04,3.777133588630240411e+02
3.109077738269788640e-04,3.777142842676116743e+02
3.110900175396559032e-04,3.777152080879562277e+02
3.112722612523328883e-04,3.777161303258476437e+02
3.114545049650099275e-04,3.777170509830756941e+02
3.116367486776869125e-04,3.777179700614303783e+02
3.118189923903639518e-04,3.777188875627018092e+02
3.120012361030409368e-04,3.777198034886799292e+02
3.121834798157179219e-04,3.777207178411547943e+02
3.123657235283949611e-04,3.777216306219165745e+02
3.125479672410719461e-04,3.777225418327554394e+02
3.127302109537489312e-04,3.777234514754614452e+02
3.129124546664259704e-04,3.777243595518248753e+02
3.130946983791029555e-04,3.777252660636358428e+02
3.132769420917799947e-04,3.777261710126844036e+02
3.134591858044569797e-04,3.777270744007609551e+02
3.136414295171340190e-04,3.777279762296554395e+02
3.138236732298110040e-04,3.777288765011580836e+02
3.140059169424880433e-04,3.777297752170590002e+02
3.141881606551650283e-04,3.777306723791482455e+02
3.143704043678420676e-04,3.777315679892158187e+02
3.145526480805190526e-04,3.777324620490516622e+02
3.147348917931960918e-04,3.777333545604458322e+02
3.149171355058730769e-04,3.777342455251881574e+02
3.150993792185501161e-04,3.777351349450684097e+02
3.152816229312271012e-04,3.777360228218764178e+02
3.154638666439041404e-04,3.777369091574017261e+02
3.156461103565811254e-04,3.777377939534341067e+02
3.158283540692581647e-04,3.777386772117629334e+02
3.160105977819351497e-04,3.777395589341776372e+02
3.161928414946121890e-04,3.777404391224676488e+02
3.163750852072891740e-04,3.777413177784220579e+02
3.165573289199662133e-04,3.777421949038299545e+02
3.167395726326431983e-04,3.777430705004803713e+02
3.169218163453201833e-04,3.777439445701621139e+02
3.171040600579972226e-04,3.777448171146639879e+02
3.172863037706742076e-04,3.777456881357745146e+02
3.174685474833511926e-04,3.777465576352821586e+02
3.176507911960282319e-04,3.777474256149752705e+02
3.178330349087052169e-04,3.777482920766419170e+02
3.180152786213822562e-04,3.777491570220701078e+02
3.181975223340592412e-04,3.777500204530477390e+02
3.183797660467362805e-04,3.777508823713624224e+02
3.185620097594132655e-04,3.777517427788014857e+02
3.187442534720903047e-04,3.777526016771524269e+02
3.189264971847672898e-04,3.777534590682022326e+02
3.191087408974443290e-04,3.777543149537378895e+02
3.192909846101213141e-04,3.777551693355459861e+02
3.194732283227983533e-04,3.777560222154130543e+02
3.196554720354753383e-04,3.777568735951254553e+02
3.198377157481523776e-04,3.777577234764690957e+02
3.200199594608293626e-04,3.777585718612298820e+02
3.202022031735064019e-04,3.777594187511933796e+02
3.203844468861833869e-04,3.777602641481450405e+02
3.205666905988604262e-04,3.777611080538699184e+02
3.207489343115374112e-04,3.777619504701528399e+02
3.209311780242144504e-04,3.777627913987784609e+02
3.211134217368914355e-04,3.777636308415310964e+02
3.212956654495684205e-04,3.777644688001948907e+02
3.214779091622454598e-04,3.777653052765535904e+02
3.216601528749224448e-04,3.777661402723907145e+02
3.218423965875994840e-04,3.777669737894895547e+02
3.220246403002764691e-04,3.777678058296329482e+02
3.222068840129534541e-04,3.777686363946036749e+02
3.223891277256304934e-04,3.777694654861840036e+02
3.225713714383074784e-04,3.777702931061559752e+02
3.227536151509845176e-04,3.777711192563012332e+02
3.229358588636615027e-04,3.777719439384013640e+02
3.231181025763385419e-04,3.777727671542372718e+02
3.233003462890155270e-04,3.777735889055897474e+02
3.234825900016925662e-04,3.777744091942391265e+02
3.236648337143695512e-04,3.777752280219655177e+02
3.238470774270465905e-04,3.777760453905486884e+02
3.240293211397235755e-04,3.777768613017677808e+02
3.242115648524006148e-04,3.777776757574019939e+02
3.243938085650775998e-04,3.777784887592297309e+02
3.245760522777546390e-04,3.777793003090293382e+02
3.247582959904316241e-04,3.777801104085785937e+02
3.249405397031086633e-04,3.777809190596551048e+02
3.251227834157856484e-04,3.777817262640357399e+02
3.253050271284626876e-04,3.777825320234973105e+02
3.254872708411396726e-04,3.777833363398160600e+02
3.256695145538167119e-04,3.777841392147677766e+02
3.258517582664936969e-04,3.777849406501279077e+02
3.260340019791706820e-04,3.777857406476715596e+02
3.262162456918477212e-04,3.777865392091732133e+02
3.263984894045247062e-04,3.777873363364070656e+02
3.265807331172017455e-04,3.777881320311468585e+02
3.267629768298787305e-04,3.777889262951657656e+02
3.269452205425557156e-04,3.777897191302366764e+02
3.271274642552327548e-04,3.777905105381319117e+02
3.273097079679097399e-04,3.777913005206233947e+02
3.274919516805867249e-04,3.777920890794825368e+02
3.276741953932637641e-04,3.777928762164802379e+02
3.278564391059407492e-04,3.777936619333870567e+02
3.280386828186177884e-04,3.777944462319728132e+02
3.282209265312947735e-04,3.777952291140088050e+02
3.284031702439718127e-04,3.777960105814036638e+02
3.285854139566487977e-04,3.777967906360216261e+02
3.287676576693258370e-04,3.777975692796380827e+02
3.289499013820028220e-04,3.777983465140284238e+02
3.291321450946798613e-04,3.777991223409674149e+02
3.293143888073568463e-04,3.777998967622293662e+02
3.294966325200338855e-04,3.778006697795883611e+02
3.296788762327108706e-04,3.778014413948179140e+02
3.298611199453879098e-04,3.778022116096913123e+02
3.300433636580648949e-04,3.778029804259811613e+02
3.302256073707419341e-04,3.778037478454598954e+02
3.304078510834189191e-04,3.778045138698993242e+02
3.305900947960959584e-04,3.778052785010708590e+02
3.307723385087729434e-04,3.778060417407456271e+02
3.309545822214499827e-04,3.778068035906941873e+02
3.311368259341269677e-04,3.778075640526865868e+02
3.313190696468039527e-04,3.778083231284925887e+02
3.315013133594809920e-04,3.778090808198813306e+02
3.316835570721579770e-04,3.778098371286216093e+02
3.318658007848350163e-04,3.778105920564816529e+02
